14146,SYANGRUMBA HP_PANCHTHAR,SYANGRUMBA HP,Q5Oa0xcEseb,6,"[87.59951,27.0728]"
14765,SYANIKHAL HP_SALYAN,SYANIKHAL HP,twKGlJRGk9B,6,"[82.247078,28.38608]"
15194,SYAULEBAZAR HP_SINDHUPALCHOK,SYAULEBAZAR HP,PJCiekgRBH0,6,"[85.692993,27.81242]"
13100,SYRUP HEALTH CARE PVT_KATHMANDU,SYRUP HEALTH CARE PVT,kR54C9D8Vo9,6,
13101,SYRUP MEDICAL CENTER PVT LTD_ GONGABU_KATHMANDU,SYRUP MEDICAL CENTER PVT LTD,R0FHezWP3Pg,6,
13102,SYUCHATAR HP_KATHMANDU,SYUCHATAR HP,BgpUyolQKrs,6,"[85.269157,27.7048]"
11487,SYUJA PHC_DANG,SYUJA PHC,FgmjW0h1Djn,6,"[82.595108,28.063669]"
14356,SYULIWANG HP_PYUTHAN,SYULIWANG HP,t37KkbGaYYI,6,"[82.9555,28.31]"
,"T.M. Dental Clinic, Lalitpur","T.M. Dental Clinic, Lalitpur",z5kMD8EtEH3,6,
13628,TACHAI HP_MANANG,TACHAI HP,zVQh1NZ6jH3,6,"[84.34282,28.53618]"
12257,TAGANDUBBA HP_JHAPA,TAGANDUBBA HP,LH5m67PCulV,6,"[87.875389,26.504608]"
13468,TAGHRING HP_LAMJUNG,TAGHRING HP,uGxqMi7g5k5,6,"[84.396103,28.37076]"
14095,TAHUN PHC_PALPA,TAHUN PHC,mFW360FpfyM,6,"[83.712173,27.832911]"
13812,TAKAM HP_MYAGDI,TAKAM HP,IFSIkwbdAiQ,6,"[83.35524,28.47241]"
15365,TAKASINDU HP_SOLUKHUMBU,TAKASINDU HP,oo5j5jUjLPD,6,"[86.649002,27.587578]"
14201,TAKLAK HP_PARBAT,TAKLAK HP,ivXbr4HIkTT,6,"[83.622337,28.024851]"
11971,TAKLUNG HP_GORKHA,TAKLUNG HP,ynUiHoDqTrF,6,"[84.625999,27.90407]"
15559,TAKSAR HP_SYANGJA,TAKSAR HP,AmyNtBTFsFO,6,"[83.969841,28.130169]"
13469,TAKSAR HP LAMJUNG_LAMJUNG,TAKSAR HP LAMJUNG,ePop6IWPvCj,6,"[84.280922,28.119169]"
11239,TAKSAR HP TAKSAR_BHOJPUR,TAKSAR HP TAKSAR_BHOJPUR,Ge2CoTYD3jF,6,"[87.050598,27.15766]"
14638,TAKSERA HP_RUKUM,TAKSERA HP,crTii4ZOZOB,6,"[82.820137,28.58337]"
11972,TAKUKOT HP_GORKHA,TAKUKOT HP,f59yYBauhEL,6,"[84.697807,28.08452]"
11973,TAKUMAJ LAKURIBOT HP_GORKHA,TAKUMAJ LAKURIBOT HP,kZCGIpBIZEN,6,"[84.679314,28.10148]"
13718,TAKUWA HP_MORANG,TAKUWA HP,dmG5etlV7Yh,6,"[87.523239,26.48291]"
15912,Tal Barahi Dental Care_ Lamjung,Tal Barahi Dental Care,AC57LSO46m8,6,
13958,TALAKHU HP_NUWAKOT,TALAKHU HP,Dy70LO7Arrw,6,"[85.425201,27.84359]"
14585,TALAWANG HP_ROLPA,TALAWANG HP,nhFIApTlp3n,6,"[82.484627,28.429131]"
13259,TALDHUNGA HP _KAVRE,TALDHUNGA HP ,ytaWw3zypqw,6,"[85.485168,27.395741]"
12183,TALEGAUN HP_JAJARKOT,TALEGAUN HP,NQeMRyb1PHt,6,"[82.10205,28.8292]"
12297,TALIUM HP_JUMLA,TALIUM HP,wlkl21wrFCO,6,"[82.131531,29.263519]"
13103,TALKU DUDECHOUR HP_KATHMANDU,TALKU DUDECHOUR HP,ERGK1qFxYLe,6,"[85.255188,27.62311]"
10812,TALLADEHI HP_BAITADI,TALLADEHI HP,xuwoRQsAlcR,6,"[80.699837,29.604179]"
12568,TALLAKOT HP_KASKI,TALLAKOT HP,PlBnKLbRjx8,6,"[83.959335,28.308016]"
15195,TALRAMARANG HP_SINDHUPALCHOK,TALRAMARANG HP,oGk7CPs2iSG,6,"[85.526939,27.85783]"
14020,TALUWA HP_OKHALDHUNGA,TALUWA HP,zM4tmeFSKip,6,"[86.580856,27.2428]"
14815,TAMAFOK HP_SANKHUWASABHA,TAMAFOK HP,APh9NKdrTXc,6,"[87.386261,27.20862]"
15113,TAMAJOR HP_SINDHULI,TAMAJOR HP,Lc0SNYJwDJN,6,"[85.766998,27.34775]"
15366,TAMAKHANI HP_SOLUKHUMBU,TAMAKHANI HP,y1YSxrAE3MT,6,"[86.554482,27.534121]"
14416,TAMAKOSHI COOPERATIVE HOSPITAL _RAMECHHAP,TAMAKOSHI COOPERATIVE HOSPITAL ,juWXIhjvnki,6,"[86.061256,27.38018]"
10743,TAMAN HP_BAGLUNG,TAMAN HP,MojIKUvnwAn,6,"[83.253036,28.39399]"
15706,TAMFULA HP_TERHATHUM,TAMFULA HP,M8Klk97nbzg,6,"[87.552467,27.11941]"
2531,TAMGHAS,TAMGHAS,UJmo2dfzStf,5,"[[[[83.2211,28.059],[83.2172,28.0595],[83.2127,28.0662],[83.2192,28.0724],[83.2316,28.0736],[83.2348,28.0779],[83.2394,28.0736],[83.246,28.0748],[83.2519,28.0733],[83.2557,28.0746],[83.257,28.0764],[83.268,28.0719],[83.2689,28.0749],[83.2714,28.0735],[83.2745,28.0738],[83.2771,28.0766],[83.2786,28.0777],[83.2805,28.0832],[83.2836,28.0853],[83.2918,28.0866],[83.2934,28.0841],[83.2892,28.0811],[83.2887,28.0743],[83.2818,28.0639],[83.281,28.0664],[83.2754,28.0669],[83.2698,28.0631],[83.2677,28.0642],[83.26,28.0589],[83.2561,28.0562],[83.25,28.0575],[83.2459,28.0485],[83.2382,28.0571],[83.2294,28.0589],[83.2256,28.0597],[83.2211,28.059]]]]"
12061,TAMGHAS HOSPITAL_ GULMI_GULMI,TAMGHAS HOSPITAL,vZ2BOsyGD6k,6,"[83.248,28.068]"
14816,TAMKU PHC_SANKHUWASABHA,TAMKU PHC,qk7WJPYGdDW,6,"[87.104469,27.48218]"
15752,TAMLICHHA HP_UDAYAPUR,TAMLICHHA HP,AmJt1zKRz2B,6,"[86.646629,27.10261]"
16170,Tamor Hospital P.Ltd._ Taplejung,Tamor Hospital P.Ltd.,Q3Xe4EB6rmZ,6,"[87.67293,27.35608]"
12298,TAMTI HP_JUMLA,TAMTI HP,n24DvTKnMfc,6,"[82.085953,29.15086]"
D38,38 TANAHU,TANAHU,kfrKchZfqGr,3,"[[[[84.3978,28.1296],[84.409,28.1237],[84.4157,28.1209],[84.4214,28.1173],[84.4241,28.1191],[84.4253,28.1163],[84.4282,28.1155],[84.4294,28.111],[84.4335,28.1108],[84.436,28.1081],[84.4392,28.1074],[84.4406,28.1051],[84.4458,28.1042],[84.4453,28.0991],[84.4537,28.096],[84.4546,28.0951],[84.454,28.0939],[84.4533,28.0925],[84.4596,28.0909],[84.4625,28.0841],[84.4679,28.0815],[84.4678,28.0765],[84.4709,28.0755],[84.4719,28.0719],[84.4691,28.0699],[84.4762,28.0677],[84.4785,28.0648],[84.4768,28.0612],[84.4789,28.0589],[84.4798,28.058],[84.4741,28.0513],[84.4684,28.0509],[84.4704,28.0453],[84.4665,28.0438],[84.4674,28.0398],[84.4638,28.0377],[84.4659,28.0346],[84.4649,28.0326],[84.4639,28.0299],[84.4663,28.028],[84.4617,28.0236],[84.4633,28.021],[84.4615,28.0185],[84.4623,28.0131],[84.4587,28.007],[84.4594,28.0037],[84.4553,28.0031],[84.455,28.0009],[84.4453,27.9925],[84.4402,27.9929],[84.4424,27.9894],[84.4419,27.9881],[84.4379,27.9884],[84.43,27.9859],[84.4284,27.9818],[84.4236,27.9784],[84.4225,27.9765],[84.4235,27.9737],[84.421,27.9694],[84.4244,27.9642],[84.4246,27.962],[84.4228,27.9584],[84.4244,27.956],[84.4301,27.9509],[84.4412,27.9486],[84.4469,27.9461],[84.4521,27.9501],[84.4579,27.9479],[84.4602,27.9423],[84.462,27.9417],[84.4668,27.9433],[84.4697,27.9412],[84.4761,27.9394],[84.4753,27.9366],[84.4756,27.9354],[84.4839,27.9321],[84.4859,27.9279],[84.491,27.9263],[84.5021,27.9258],[84.5087,27.9228],[84.5101,27.9195],[84.5028,27.9174],[84.5022,27.9163],[84.5036,27.9154],[84.5116,27.9133],[84.5152,27.9176],[84.5173,27.9164],[84.5193,27.9123],[84.5252,27.9151],[84.535,27.9127],[84.5384,27.9169],[84.5402,27.9174],[84.5423,27.9132],[84.5398,27.909],[84.5475,27.9046],[84.5433,27.9016],[84.5424,27.8968],[84.5427,27.8854],[84.5473,27.8808],[84.5429,27.8774],[84.5429,27.8756],[84.5468,27.8696],[84.5519,27.871],[84.5545,27.87],[84.5535,27.8675],[84.5499,27.8649],[84.5495,27.8629],[84.5606,27.8589],[84.561,27.8578],[84.5591,27.8534],[84.5596,27.8496],[84.5603,27.8454],[84.5587,27.8378],[84.5574,27.8355],[84.5521,27.8327],[84.5478,27.8316],[84.542,27.8334],[84.5303,27.8334],[84.5247,27.8323],[84.5224,27.8296],[84.5226,27.8211],[84.5192,27.8159],[84.5136,27.8153],[84.5052,27.8195],[84.4986,27.8206],[84.495,27.8191],[84.4683,27.8242],[84.4675,27.8237],[84.4683,27.8198],[84.467,27.8188],[84.4568,27.8201],[84.4479,27.823],[84.4449,27.8206],[84.4424,27.8164],[84.435,27.8132],[84.4321,27.7904],[84.436,27.7831],[84.4407,27.7786],[84.4541,27.7775],[84.4637,27.7728],[84.4695,27.7669],[84.4727,27.7607],[84.4736,27.7524],[84.468,27.7524],[84.4598,27.7591],[84.4527,27.7591],[84.4392,27.7426],[84.4352,27.741],[84.429,27.7423],[84.4241,27.7411],[84.4235,27.7434],[84.4263,27.7459],[84.4251,27.7478],[84.4199,27.749],[84.4195,27.7514],[84.4222,27.7541],[84.4198,27.7587],[84.4084,27.7616],[84.4002,27.7713],[84.3938,27.7755],[84.3859,27.7771],[84.3828,27.7787],[84.3785,27.7789],[84.3715,27.7758],[84.3688,27.7727],[84.3665,27.7663],[84.3666,27.7633],[84.3637,27.7594],[84.3635,27.7539],[84.3572,27.7515],[84.3539,27.7487],[84.348,27.751],[84.3457,27.7508],[84.3425,27.7439],[84.3411,27.7441],[84.3363,27.7487],[84.3294,27.7475],[84.3271,27.7487],[84.3241,27.7591],[84.3178,27.7631],[84.3178,27.7672],[84.3205,27.7741],[84.3167,27.7841],[84.3142,27.7866],[84.3031,27.7912],[84.3019,27.7959],[84.3001,27.806],[84.304,27.8089],[84.303,27.8148],[84.3067,27.8165],[84.3077,27.819],[84.3022,27.8226],[84.2946,27.8365],[84.2935,27.8376],[84.2828,27.8376],[84.2739,27.836],[84.271,27.8323],[84.2678,27.8338],[84.2688,27.8367],[84.2679,27.8385],[84.2535,27.8386],[84.2479,27.8452],[84.2444,27.8463],[84.2374,27.8442],[84.2331,27.8463],[84.2298,27.8455],[84.2292,27.8436],[84.2309,27.8403],[84.2275,27.8364],[84.2206,27.8458],[84.2156,27.8463],[84.2121,27.8439],[84.2139,27.8409],[84.2132,27.8394],[84.2114,27.8386],[84.2083,27.8414],[84.2098,27.8487],[84.2055,27.8521],[84.2033,27.8521],[84.1976,27.8476],[84.193,27.8463],[84.1833,27.8504],[84.1755,27.8522],[84.1741,27.8475],[84.1721,27.8458],[84.1678,27.8463],[84.1652,27.8467],[84.1647,27.8457],[84.1648,27.8414],[84.1593,27.8394],[84.1577,27.8398],[84.1566,27.8419],[84.1587,27.8461],[84.1578,27.8481],[84.1524,27.8471],[84.1453,27.8502],[84.1305,27.8454],[84.1263,27.8456],[84.1229,27.8486],[84.1299,27.8516],[84.1317,27.8545],[84.1287,27.859],[84.1249,27.86],[84.1219,27.8591],[84.1234,27.8544],[84.1217,27.8512],[84.1189,27.8507],[84.1156,27.8529],[84.1136,27.8586],[84.1112,27.8616],[84.109,27.861],[84.105,27.8548],[84.1018,27.8554],[84.0987,27.8578],[84.0975,27.8593],[84.103,27.8639],[84.1033,27.8659],[84.087,27.8688],[84.0804,27.8695],[84.0794,27.8682],[84.0808,27.8635],[84.0774,27.8632],[84.0766,27.8655],[84.0736,27.8649],[84.0717,27.8629],[84.0712,27.8579],[84.0687,27.8557],[84.0548,27.8487],[84.0532,27.8502],[84.0534,27.8534],[84.0508,27.8559],[84.0451,27.8549],[84.045,27.8506],[84.0435,27.8497],[84.0409,27.8508],[84.0431,27.8552],[84.0414,27.857],[84.0375,27.8578],[84.0306,27.8563],[84.0235,27.8615],[84.0198,27.8613],[84.0174,27.8579],[84.0237,27.8544],[84.0247,27.8523],[84.0235,27.8511],[84.0191,27.8509],[84.0087,27.8545],[84.0022,27.8545],[84.0,27.8559],[83.9989,27.864],[83.9964,27.8661],[83.9805,27.8659],[83.9764,27.8678],[83.9736,27.8724],[83.9705,27.8701],[83.9604,27.8728],[83.9533,27.8692],[83.9479,27.8707],[83.9443,27.8758],[83.9427,27.8795],[83.9405,27.8808],[83.9417,27.8828],[83.9387,27.8852],[83.939,27.8872],[83.9435,27.8911],[83.9427,27.8938],[83.9478,27.8946],[83.954,27.8892],[83.9551,27.8925],[83.9543,27.8946],[83.957,27.8949],[83.9561,27.8972],[83.9616,27.8977],[83.9646,27.8993],[83.9705,27.9023],[83.973,27.9011],[83.9765,27.9026],[83.9775,27.9077],[83.9802,27.91],[83.9801,27.9142],[83.9784,27.9208],[83.9755,27.9225],[83.9765,27.9297],[83.9744,27.9353],[83.9714,27.9372],[83.9717,27.944],[83.9724,27.9482],[83.9704,27.9511],[83.9691,27.9579],[83.9702,27.9594],[83.9723,27.9587],[83.9735,27.962],[83.9786,27.966],[83.983,27.977],[83.9802,27.9863],[83.9809,27.9898],[83.9832,27.9917],[83.9814,27.9972],[83.9851,27.9981],[83.9907,27.9978],[83.9938,27.9998],[83.9945,28.0013],[83.9939,28.0058],[84.0046,28.0063],[84.0068,28.0085],[84.0072,28.0127],[84.0084,28.0137],[84.0157,28.0136],[84.019,28.0119],[84.0216,28.0134],[84.0267,28.0134],[84.0296,28.0172],[84.034,28.0193],[84.0318,28.0203],[84.0308,28.0238],[84.0224,28.0269],[84.0216,28.029],[84.0193,28.0306],[84.0165,28.0289],[84.0126,28.0289],[84.0066,28.0305],[84.0042,28.0342],[84.0,28.0338],[83.9983,28.0367],[83.999,28.0457],[83.9974,28.0468],[83.9932,28.0456],[83.9902,28.0441],[83.9877,28.0403],[83.9826,28.0374],[83.9694,28.0374],[83.964,28.0397],[83.9628,28.0446],[83.957,28.0504],[83.9498,28.051],[83.9487,28.0529],[83.9446,28.0589],[83.9435,28.0607],[83.9417,28.0683],[83.9519,28.0667],[83.9715,28.0751],[83.9704,28.0766],[83.9611,28.0794],[83.9611,28.0817],[83.961,28.0836],[83.964,28.0872],[83.972,28.0883],[83.9753,28.0903],[83.9842,28.0991],[83.9882,28.0978],[83.9944,28.0994],[83.9971,28.1022],[83.9951,28.1088],[83.9994,28.1108],[84.0005,28.1134],[84.007,28.1158],[84.0107,28.1138],[84.0126,28.1101],[84.017,28.1103],[84.0168,28.1078],[84.0145,28.1053],[84.0226,28.1037],[84.0292,28.1052],[84.0306,28.1032],[84.0278,28.1011],[84.0276,28.0986],[84.029,28.0971],[84.028,28.0959],[84.0297,28.0958],[84.0304,28.0992],[84.0326,28.0999],[84.0374,28.0965],[84.044,28.0948],[84.044,28.0934],[84.0398,28.0914],[84.0445,28.0903],[84.0493,28.0842],[84.0532,28.0833],[84.0573,28.0884],[84.0604,28.0881],[84.0692,28.0812],[84.0718,28.0775],[84.0773,28.084],[84.081,28.0914],[84.0899,28.0948],[84.0936,28.1015],[84.1031,28.1084],[84.1046,28.1099],[84.1079,28.1103],[84.1158,28.106],[84.1187,28.1069],[84.1357,28.1042],[84.1432,28.1047],[84.146,28.1062],[84.1494,28.1046],[84.1501,28.103],[84.153,28.103],[84.1519,28.1012],[84.1563,28.1002],[84.1606,28.097],[84.1653,28.0995],[84.1679,28.1007],[84.1727,28.0997],[84.1812,28.1011],[84.1813,28.0992],[84.185,28.0959],[84.1905,28.0959],[84.1934,28.0945],[84.1968,28.0953],[84.1991,28.0973],[84.2058,28.0948],[84.2135,28.0945],[84.2211,28.0997],[84.2273,28.0976],[84.2282,28.0958],[84.2325,28.0892],[84.2324,28.0817],[84.234,28.0787],[84.2411,28.0806],[84.2434,28.0835],[84.2477,28.0825],[84.2483,28.0857],[84.25,28.0877],[84.2528,28.0866],[84.2534,28.0851],[84.256,28.0851],[84.2615,28.0878],[84.2649,28.092],[84.2677,28.0933],[84.2715,28.0904],[84.2784,28.0928],[84.2802,28.0929],[84.2816,28.0955],[84.2835,28.0981],[84.2912,28.1001],[84.2933,28.1004],[84.298,28.1038],[84.3017,28.1042],[84.3026,28.1063],[84.3072,28.1082],[84.3117,28.1071],[84.3199,28.1154],[84.3227,28.1152],[84.3253,28.1194],[84.3318,28.124],[84.3427,28.1217],[84.3446,28.1242],[84.3508,28.1268],[84.3613,28.1289],[84.3692,28.1273],[84.3794,28.1283],[84.3826,28.1268],[84.391,28.1263],[84.3978,28.1296]]]]"
16062,TANAHUN SEWA HOSPITAL_TANAHU,TANAHUN SEWA HOSPITAL,jwNWeCcZeQk,6,
15616,TANAHUNSUR HP_TANAHU,TANAHUNSUR HP,f0pzKyfgimg,6,"[84.3395,28.03561]"
15431,TANAMUNA HP_SUNSARI,TANAMUNA HP,cioSDJOzlTc,6,"[87.223717,26.54664]"
13719,TANDI 'A' SHP_MORANG,TANDI 'A' SHP,chv5AL59P8c,6,"[87.626808,26.765909]"
13720,TANDI 'B' HP_MORANG,TANDI 'B' HP,ajs8MPVhjNY,6,"[87.586037,26.77433]"
15114,TANDI HP_SINDHULI,TANDI HP,eMFZ2dv4HJu,6,"[86.248,26.979]"
11974,TANDRANG HP_GORKHA,TANDRANG HP,zDHwLj40oEk,6,"[84.777107,28.034719]"
11975,TANGLICHOK HP_GORKHA,TANGLICHOK HP,YSFjmzSKbum,6,"[84.688507,27.884809]"
10744,TANGRAM HP_BAGLUNG,TANGRAM HP,ZVn1XMJz4J1,6,"[83.503021,28.278021]"
11634,TANKHUWA HP_DHANKUTA,TANKHUWA HP,Xjumkj7D7BB,6,"[87.399185,27.013918]"
13629,TANKI MANANG HP_MANANG,TANKI MANANG HP,UQlczfGs5JG,6,"[84.01275,28.6695]"
13721,TANKISINUWARI HP_MORANG,TANKISINUWARI HP,MblEGJcgIeZ,6,"[87.265663,26.516529]"
2453,TANSEN MUNICIPALITY,TANSEN MUNICIPALITY,Id3wWQypZja,5,"[[[[83.5686,27.8355],[83.5664,27.833],[83.5632,27.8327],[83.5509,27.8343],[83.5499,27.8317],[83.5417,27.8337],[83.5408,27.8404],[83.5418,27.8419],[83.5398,27.848],[83.5291,27.8503],[83.5204,27.8461],[83.5147,27.8504],[83.5142,27.8593],[83.5127,27.8595],[83.5115,27.8628],[83.5087,27.8649],[83.5079,27.8698],[83.5081,27.8728],[83.5141,27.8742],[83.5202,27.8778],[83.5232,27.8753],[83.524,27.8773],[83.5331,27.8717],[83.5544,27.8731],[83.5606,27.8758],[83.5732,27.8765],[83.5745,27.8768],[83.5739,27.8731],[83.5749,27.8714],[83.5709,27.8707],[83.5711,27.8687],[83.5654,27.8586],[83.5673,27.8537],[83.5672,27.8509],[83.5726,27.8492],[83.573,27.8473],[83.5777,27.8442],[83.575,27.8379],[83.5686,27.8355]]]]"
,"Tapaiko Janhit Polyclinic, Terhathum","Tapaiko Janhit Polyclinic, Terhathum",Uouq5pPNzkg,6,
15753,TAPESHWARI HP_UDAYAPUR,TAPESHWARI HP,UiufV1fdwfO,6,"[86.984787,26.73115]"
15669,TAPETHOK HP_TAPLEJUNG,TAPETHOK HP,sDjoA8wdG5W,6,"[87.772331,27.491529]"
11976,TAPLE HP_GORKHA,TAPLE HP,M1NXFcpyaRS,6,"[84.677361,28.01952]"
